Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Nicaragua,NIC,..,..,..,9.7,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Niger,NER,..,..,..,28,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Nigeria,NGA,26.7,..,..,..,17.3,..,..,..,18.2,15.7,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,North Macedonia,MKD,..,..,0.9,..,..,..,..,..,..,..,0.3,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Oman,OMN,..,..,..,..,..,1.2,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Pakistan,PAK,..,..,..,..,2.8,..,..,..,..,3.6,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Panama,PAN,..,..,..,..,6.8,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,8,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Paraguay,PRY,3.1,..,..,..,..,..,..,3.6,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Peru,PER,..,3.4,2.6,2.5,..,..,3,..,..,2.521869032,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Philippines,PHL,..,..,..,..,2,..,..,..,2.2,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Qatar,QAT,..,..,..,0,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Rwanda,RWA,..,2.1,..,..,..,..,0.4,..,..,..,..,0.3
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Samoa,WSM,..,..,..,..,..,0.7,..,..,..,..,..,0.9
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Sao Tome and Principe,STP,..,..,..,..,..,7.9,..,..,..,..,5.4,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Senegal,SEN,..,..,12,..,8.6,8.7,8.5,7.9,8.4,7.8,8.8,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Serbia,SRB,..,..,..,..,..,0.3,..,..,..,..,1.2,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Sierra Leone,SLE,..,..,..,..,12.5,..,..,..,12.9,..,8.6,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,0,..,0
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Solomon Islands,SLB,..,..,..,..,..,..,5.59622,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,16.8
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,South Africa,ZAF,..,..,..,..,..,..,..,0.9,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,0.9,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,St. Lucia,LCA,..,..,..,3.709589,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Sudan,SDN,11.5,..,..,..,..,11.875164,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,8.801885158,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Tajikistan,TJK,..,..,..,0.1,..,..,..,..,0.1,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Tanzania,TZA,..,..,..,5.3,..,..,..,5.2,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Thailand,THA,..,..,..,..,..,..,4.4,..,..,..,3,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,2.6,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Togo,TGO,..,..,..,..,..,5.5,..,..,6.4,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Tonga,TON,..,..,..,0.3,..,..,..,..,..,..,0.4,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Trinidad and Tobago,TTO,..,..,2.7,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Tunisia,TUN,..,..,..,0,..,..,..,..,..,0,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Turkey,TUR,..,..,..,..,1.1,..,..,..,..,2,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Turkmenistan,TKM,..,0,..,..,..,..,..,0,..,..,0.2,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Uganda,UGA,..,..,9.9,..,..,..,..,7.3,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Ukraine,UKR,..,..,..,0.1,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Uruguay,URY,..,..,..,..,0.7,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Vanuatu,VUT,..,..,..,..,2.475145,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Vietnam,VNM,..,..,..,..,..,0.9,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,West Bank and Gaza,PSE,..,..,..,..,..,1,..,..,..,..,..,0.7
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,"Yemen, Rep.",YEM,..,..,..,..,9.4,..,..,..,..,..,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Zambia,ZMB,..,..,..,..,..,5.9,..,..,..,5.2,..,..
Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,Zimbabwe,ZWE,..,..,3.9,..,..,..,3.7,..,..,..,5.418352119,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: Sustainable Development Goals (SDGs),,,,,,,,,,,,,,,
Last Updated: 07/22/2022,,,,,,,,,,,,,,,
