ObjectId,indicator_label,indicator_id,indicator_desc,minset_series,minset_series_desc,ref_area,ref_area_desc,iso3,x,y,sdg_region,sex,sex_desc,time_period,time_detail,value_category,value_category_desc,nature,nature_desc,reporting_type,reporting_type_desc,comment_obs,source_detail,source_detail_url,source_year,dimensions,is_latest_year
75,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
76,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
77,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
78,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
79,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
80,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
81,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
82,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
83,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
84,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
85,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
86,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
87,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,630,Puerto Rico,PRI,-66.47591017,18.22753799,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
88,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,630,Puerto Rico,PRI,-66.47591017,18.22753799,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
89,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,410,Republic of Korea,KOR,127.8610254,36.45201023,Eastern and South-Eastern Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,19,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
90,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,410,Republic of Korea,KOR,127.8610254,36.45201023,Eastern and South-Eastern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,19,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
91,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,F,Female,2019,2010-2019,27,Men at least 18 years Women less than 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
92,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,498,Republic of Moldova,MDA,28.4650624,47.20236795,Europe and Northern America,M,Male,2019,2010-2019,27,Men at least 18 years Women less than 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
93,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
94,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
95,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
96,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
97,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,654,Saint Helena,SHN,-5.705752501,-15.96503946,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
98,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,654,Saint Helena,SHN,-5.705752501,-15.96503946,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
99,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
100,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
101,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,674,San Marino,SMR,12.46329038,43.93841766,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
102,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,674,San Marino,SMR,12.46329038,43.93841766,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
103,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
104,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
105,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
106,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
107,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,690,Seychelles,SYC,55.46561591,-4.678053059,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
108,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,690,Seychelles,SYC,55.46561591,-4.678053059,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
109,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
110,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
111,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
112,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
113,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,F,Female,2019,2010-2019,29,Both less than 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
114,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,M,Male,2019,2010-2019,29,Both less than 18 years,C,Country data,G,Global,16,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
115,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
116,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
117,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
118,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
119,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
120,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
121,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,275,State of Palestine,PSE,35.25694122,31.94347933,Northern Africa and Western Asia,F,Female,2019,2010-2019,30,No fixed data,C,Country data,G,Global,14,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
122,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,275,State of Palestine,PSE,35.25694122,31.94347933,Northern Africa and Western Asia,M,Male,2019,2010-2019,29,Both less than 18 years,C,Country data,G,Global,15,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
123,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,740,Suriname,SUR,-55.90626394,4.132603197,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
124,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,740,Suriname,SUR,-55.90626394,4.132603197,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,21,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
125,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
126,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
127,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,756,Switzerland,CHE,8.223158,46.96617097,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
128,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,756,Switzerland,CHE,8.223158,46.96617097,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
129,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,762,Tajikistan,TJK,69.294998,38.43069666,Central and Southern Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
130,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,762,Tajikistan,TJK,69.294998,38.43069666,Central and Southern Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
131,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
132,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
133,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
134,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
135,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
136,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
137,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
138,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
139,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
140,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
141,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,784,United Arab Emirates,ARE,53.98279159,23.43322219,Northern Africa and Western Asia,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
142,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,784,United Arab Emirates,ARE,53.98279159,23.43322219,Northern Africa and Western Asia,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
143,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
144,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
145,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
146,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
147,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,F,Female,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
148,QV.4,Ifdb90d43,Legal minimum age at marriage by sex,S583c1510,Minimum age for legal marriage - Without parental consent,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,M,Male,2019,2010-2019,26,Both at least 18 years,C,Country data,G,Global,18,2019 Demographic Yearbook,https://unstats.un.org/unsd/demographic-social/products/dyb/dyb_2019/,2021,sex,1
