Country Name,Country Code,Indicator Name,Indicator Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Lesotho,LSO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,86.99314117,85.57064819,83.27728271,82.98184967,82.23049164,81.75554657,85.62885284,,101.5566635,90.69060516,,
Late-demographic dividend,LTE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.39270782,96.02706146,95.94937134,95.44972229,92.41046906,91.17584229,93.38773346,95.60028076,97.02747345,98.13392639,97.49597931,
Lithuania,LTU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.36398315,99.0966568,101.1034927,101.3880005,100.7501678,100.7350235,101.8899765,102.0011597,104.2855988,104.2602692,103.6344833,
Luxembourg,LUX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,84.28455353,84.368927,85.849823,82.23399353,79.67519379,79.15052032,79.07543182,80.28713989,79.64601898,82.21827698,84.04065704,
Latvia,LVA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,102.1927567,99.76600647,98.53286743,99.41632843,100.3578415,100.0109482,98.06009674,99.31181335,98.3991394,98.30753326,98.32875824,
"Macao SAR, China",MAC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.48989868,93.0426178,94.08878326,90.11975861,93.26970673,93.86437225,98.2186203,100.9514313,101.0805664,103.8342209,103.1875,100.6617432
St. Martin (French part),MAF,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Morocco,MAR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,85.32665253,89.36157227,98.01963043,96.02310181,96.30815887,96.25771332,95.04203796,92.92952728,93.59745789,97.13572693,100.0881195,104.0223694
Monaco,MCO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Moldova,MDA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,109.1433563,107.1028595,106.4890213,107.1186523,101.6021194,102.2195587,103.8562012,107.4666824
Madagascar,MDG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,70.37521362,70.69732666,69.12863159,67.96189117,68.19869995,68.65421295,67.57843018,67.00713348,65.46877289,63.27682114,,
Maldives,MDV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,115.6658401,109.7818604,99.51673889,94.71530151,102.3683701,103.6910019,106.9580612,97.35546112,93.17411804,91.66667175,,
Middle East & North Africa,MEA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,90.59873199,91.54460144,93.5742569,91.53968048,92.64727783,91.58782959,91.10643768,90.95591736,91.48332214,92.72286987,93.72573853,
Mexico,MEX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.2393875,100.1975327,106.0110092,109.4250412,110.5088425,104.9098206,103.9693909,104.0978394,102.2558899,102.465538,102.6626282,
Marshall Islands,MHL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,86.86652374,,,,,70.85459137,,,77.29624939,71.69811249,71.93443298
Middle income,MIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.06359863,90.66474152,91.5965271,91.97891235,91.65897369,91.27435303,92.07556152,91.90016937,92.1665802,92.40936279,93.06098175,
North Macedonia,MKD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,89.72982025,90.13024139,91.28556824,,91.1078186,93.41673279,92.83370209,94.8300705,
Mali,MLI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,57.5708313,58.27114868,54.55112839,54.25202942,53.20568848,50.92628098,51.04618073,49.61439133,,,,
Malta,MLT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.79792786,101.1935425,94.63768005,97.98256683,102.6799393,100.2057114,101.8052368,101.9341888,103.5776367,108.3026276,109.0223694,
Myanmar,MMR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,84.92346954,,,,,,,,95.39961243,,,
Middle East & North Africa (excluding high income),MNA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,89.45950317,90.4224472,92.17353058,89.67899323,89.99198151,89.66924286,89.59319305,89.34996796,90.53469849,91.9911499,92.89875031,
Montenegro,MNE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,75.98499298,99.59789276,,,94.31934357,90.39073181,90.26088715,94.47805786,97.40717316,103.7836533,101.1141281
Mongolia,MNG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,98.12661743,92.98888397,91.50344086,101.7758713,107.4723816,107.7452545,96.64516449
Northern Mariana Islands,MNP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Mozambique,MOZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,58.99485016,54.87825012,52.04405975,49.54563141,48.80899811,48.95317841,,47.14291,51.98764038,54.7286911,58.184021,
Mauritania,MRT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,70.43614197,72.62330627,69.68058777,70.39259338,,69.71430969,76.05602264,72.909729,,
Mauritius,MUS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.26860809,98.42845154,95.62267303,97.34062195,96.91483307,100.4805603,101.0686569,98.20008087,100.7911835,98.51373291,96.37744141,96.37744141
Malawi,MWI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,69.20667267,71.60990143,74.80017853,80.04418945,80.00206757,,,,,80.34858704,,
Malaysia,MYS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.25932312,99.98244476,106.728363,102.8557663,102.2998428,101.7599869,100.008812,99.49160004,99.36346436,100.6573639,104.6396713,
North America,NAC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.23040771,99.16320801,99.09559631,99.02570343,98.9552002,98.88751221,98.81793976,98.74645233,99.89868164,100.2595825,100.6517029,
Namibia,NAM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,84.51628113,,90.44270325,93.02004242,,96.72141266,97.18126678,85.36904907,94.08621979,93.3026123,97.77172089,109.6690598
New Caledonia,NCL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Niger,NER,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,39.68682098,44.36259079,47.7938118,47.71931076,57.60813904,68.10016632,71.62693787,62.90963364,,62.26213837,51.19453812,57.86463928
Nigeria,NGA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,73.7924881,,,,,,,,,,,
Nicaragua,NIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,84.87586212,,,,,,,,,,,
Netherlands,NLD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Norway,NOR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.36022186,97.66902161,99.76106262,101.0449219,98.25798798,97.96967316,100.8554306,101.0350189,99.123909,100.5062485,99.2576828,
Nepal,NPL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,104.3140564,105.5447617,109.1984634,111.8308105,116.8021927,115.747261,,120.4473419,,103.6313095
Nauru,NRU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,97.60765839,,118.4466019,,131.0185242,,,116.8776398,,
New Zealand,NZL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
OECD members,OED,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.86213684,100.0068665,100.5634766,99.79759979,99.45384979,99.17642975,101.6174088,98.7644577,98.5942688,99.20458221,99.33078003,
Oman,OMN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,97.08152008,101.2116699,96.12754059,103.9574585,99.82885742,103.6480637,107.3640213,100.3571014,100.9126282,99.20173645,99.2078476
Other small states,OSS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,81.5507431,81.64456177,82.67964935,83.04190063,83.16577911,83.94918823,84.71958923,84.72315216,85.25760651,85.42243958,85.69271851,
Pakistan,PAK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,62.30638885,60.40692902,63.48620987,63.74631119,64.54271698,,64.95687103,,71.07129669,72.92545319,,
Panama,PAN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.94219971,98.54006958,100.6354523,99.64926147,96.80075073,,,89.79547119,,,86.94606781,
Peru,PER,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.1632385,99.37333679,94.78259277,96.84059906,97.86360168,100.4050598,104.5288696,97.44566345,96.10073853,98.7053299,,116.2062225
Philippines,PHL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,98.58690643,,103.134613,108.6775284,115.4368973,105.7552643,102.8146057,94.82428741
Palau,PLW,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,112.6087036,100.4291763,,,,,,,101.6326523
Papua New Guinea,PNG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,72.70092773,,77.12384796,,,,,
Poland,POL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.47019196,93.63150024,94.65113068,96.64031982,96.91201782,100.0444031,101.7503586,106.2426987,94.33351898,95.02263641,,
Pre-demographic dividend,PRE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.08461761,67.5245285,67.95317841,67.77050781,67.91538239,67.93057251,68.25263977,68.64630127,69.31755066,69.25193024,69.70471191,
Puerto Rico,PRI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Portugal,PRT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,99.57019043,100.1251907,105.4502487,
Paraguay,PRY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.68022919,88.78321838,88.03662109,88.70993805,91.05509186,88.35977936,87.18881226,,,,,
West Bank and Gaza,PSE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.00283813,91.79595184,92.23401642,96.0062027,100.0549698,99.07182312,97.05693054,99.82543945,96.85253906,96.32247925,101.6411972,96.60415649
Pacific island small states,PSS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.07843018,96.27467346,96.81289673,97.98013306,98.74993896,99.77088165,98.01087952,97.59674835,97.0271225,97.01290894,96.35453033,
Post-demographic dividend,PST,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.86177826,98.9468689,99.00650787,98.76470184,98.38709259,98.80310059,98.35978699,98.15750885,98.68315125,99.1869278,99.11543274,
French Polynesia,PYF,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Qatar,QAT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,95.49075317,,96.381073,91.95511627,92.64425659,94.74804688,95.66954803,95.78588104,95.02079773,95.96623993,94.9597168
Romania,ROU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.60372162,99.89517975,97.3431778,,,95.17481995,91.86003113,,85.22177124,85.28923035,85.29187012,
Russian Federation,RUS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,97.11335754,97.71768951,100.1080017,99.93402863,100.2978516,96.14292908,,101.9632111,105.225853,,
Rwanda,RWA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,71.87429047,,71.16143036,69.14878082,62.99047089,63.35086823,69.06014252,78.19880676,86.54634857,97.40032959,,91.00105286
South Asia,SAS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.38960266,86.95903778,89.01603699,90.6337738,92.09108734,92.46260071,91.89880371,91.26689911,90.04792786,90.21990967,92.23265839,
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,101.6527863,107.1598129,110.9642792,,,,103.3347397,96.70606232,96.22881317,99.32730865,104.875267
Sudan,SDN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,61.11948013,,57.54983139,58.09366989,58.2490387,59.24304962,59.83707809,61.68764114,64.08550262,,,
Senegal,SEN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,57.17406082,60.64987946,60.1409111,60.68394852,61.32249832,59.66014862,,,,61.20201111,60.54104996,62.98918915
Singapore,SGP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,99.78926849,99.25823975,99.92182922,98.07794952,101.4013977,
Solomon Islands,SLB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,84.89247131,85.55438995,85.07463074,85.7193985,86.54978943,88.05918884,88.32666016,87.99546814,86.78566742,85.69419861,,
Sierra Leone,SLE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,67.86105347,64.16042328,62.97579956,,59.79026031,68.33248901,70.19275665,81.78533936,83.21027374,87.19008636,98.01812744
El Salvador,SLV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.73490143,103.3350067,103.4041138,101.834938,100.1043396,,,,,,,
San Marino,SMR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,87.8628006,102.8901672,90.24389648,99.14286041
Somalia,SOM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Serbia,SRB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.44892883,104.1276474,98.01016235,98.90995789,101.9012604,101.0108414,98.83048248,99.03386688,98.7212677,98.6684494,97.93856049,98.06678772
Sub-Saharan Africa (excluding high income),SSA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.9473114,67.76413727,67.96965027,67.9318924,68.06758881,68.2505188,68.69843292,69.24456024,70.16130829,70.5667572,71.22675323,
South Sudan,SSD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,27.43708992,,,,21.47343636,,,,,,
Sub-Saharan Africa,SSF,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.94991302,67.76663971,67.97173309,67.93390656,68.06993103,68.25270081,68.70079803,69.24635315,70.16304016,70.56829834,71.22844696,
Small states,SST,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,84.44706726,84.65466309,85.50408936,85.73738098,85.86608887,86.50911713,86.95339203,86.7999115,87.17034149,87.26300812,87.47711945,
Sao Tome and Principe,STP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,81.78463745,107.6342697,90.09963989,94.68756104,85.47091675,86.14948273,77.48246765,84.34609222,,,,
Suriname,SUR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.05618286,86.43058777,86.74710846,85.93081665,89.10131836,89.56555176,88.04000092,85.34783936,85.14813232,85.86408234,90.32476807,80.37663269
Slovak Republic,SVK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.06211853,96.09583282,93.18823242,94.59078217,96.30828857,95.96457672,92.44306183,91.90563202,92.17269135,95.22947693,98.34087372,
Slovenia,SVN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.21166992,96.34835815,101.9722519,99.29289246,100.0733337,98.08544922,97.90014648,95.69824982,97.39997101,98.55384064,103.8800888,
Sweden,SWE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.71507263,101.3979416,102.6794815,102.461853,101.0252991,103.7717667,105.2293091,105.3862762,104.1240463,105.0860825,104.6535873,
Eswatini,SWZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,83.22717285,83.8032074,84.69747162,86.04702759,84.54666138,89.14315033,95.14885712,95.81926727,94.48487091,88.59642792,,
Sint Maarten (Dutch part),SXM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,92,,123.09198,,,,,,,
Seychelles,SYC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,110.5182877,110.2386475,104.5665588,104.5771866,111.4109497,108.7547226,112.6462021,102.1970215,101.8531189,98.80000305,102.6797409,99.15857697
Syrian Arab Republic,SYR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,103.3670502,106.9108963,113.6243134,72.29299164,,,,,,,,
Turks and Caicos Islands,TCA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,60.39933395,53.73376465,,,129.401413,,,114.1199188
Chad,TCD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,30.86058044,33.93759155,34.40066147,37.66218948,,37.49597168,41.32025909,37.92238998,40.56021881,,,44.5021019
East Asia & Pacific (IDA & IBRD countries),TEA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.03546143,94.91371918,95.36608887,94.93994904,92.29142761,91.04653931,93.65912628,95.82672119,98.12188721,98.21929932,97.35134888,
Europe & Central Asia (IDA & IBRD countries),TEC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,97.52464294,98.68228912,97.95535278,97.96025848,97.96681213,98.87851715,105.6029129,97.79194641,97.71723175,99.44706726,99.75395966,
Togo,TGO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,70.35707855,71.91786957,75.12908173,78.34172821,84.20050049,,92.71514893,91.60781097,89.67256165,87.42386627,88.35926056,90.83332062
Thailand,THA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,93.4525528,93.42047119,94.41138458,95.06307983,94.78276825
Tajikistan,TJK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.6947098,102.7377167,98.15614319,,99.51608276,101.0742493,95.38155365,94.91239166,,,,
Turkmenistan,TKM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.90862274,100.1242294,100.8053513,100.6178665,100.9921188,99.67260742,99.4992981,99.09114075,98.65292358,98.70761871,99.3955307,
Timor-Leste,TLS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,75.05753326,78.77838898,83.2922287,88.83338928,93.34966278,100.0495224,99.26174927,99.89191437,103.8394852,105.1821365,101.2898636,
Middle East & North Africa (IDA & IBRD countries),TMN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,89.3651123,90.39914703,92.17250824,89.57243347,89.82200623,89.50932312,89.46559143,89.17035675,90.42584991,91.91600037,92.74638367,
Tonga,TON,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,103.5684967,116.0971603,,,,,,,108.4460831,
South Asia (IDA & IBRD),TSA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.38960266,86.95903778,89.01603699,90.6337738,92.09108734,92.46260071,91.89880371,91.26689911,90.04792786,90.21990967,92.23265839,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,67.94991302,67.76663971,67.97173309,67.93390656,68.06993103,68.25270081,68.70079803,69.24635315,70.16304016,70.56829834,71.22844696,
Trinidad and Tobago,TTO,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,94.93678284,,,,,,,,,,,
Tunisia,TUN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.96885681,,,96.80471802,99.71772766,103.311409,99.01363373,95.0537796,,,106.4673386,104.7017365
Turkiye,TUR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.97466278,101.2482376,99.8199234,93.88239288,91.39781952,92.23309326,126.7653275,89.74890137,88.52777863,90.84677124,93.57749176,
Tuvalu,TUV,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,86.97479248,91.70124054,84.77365875,,78.71485901,76.89243317,89.37007904,88.32685089
Tanzania,TZA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.04519653,95.03222656,82.11129761,76.7352066,69.87106323,65.14202881,61.57209015,68.09828949,68.70372772,65.74707031,68.73860931,
Uganda,UGA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,57.17232895,55.07318115,56.38832855,56.45769882,59.89649963,53.77228928,54.74301147,52.67176056,,,,
Ukraine,UKR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.15622711,96.50829315,97.50717926,103.3503494,102.5925369,,,,,,,
Upper middle income,UMC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.86290741,95.56736755,95.54991913,95.16429901,92.23258972,90.75855255,93.91268921,94.07975006,95.09771729,96.16596222,95.87510681,
Uruguay,URY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,104.8093033,103.7869568,102.6577377,103.4294891,103.9037018,103.5109863,104.6961899,98.69988251,103.2246475,,102.6509476,
United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,98.8321991,100.0926971,100.4890518,100.9236679,
Uzbekistan,UZB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.94624329,92.55310059,92.95034027,96.60858917,96.30272675,98.24262238,96.8192215,98.40358734,103.0236282,105.6226883,105.9979782,
St. Vincent and the Grenadines,VCT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.84248352,88.33087158,101.7151794,111.1350174,103.0634613,99.39427185,98.73207855,92.71186066,105.5491333,104.9141464,115.630661,
"Venezuela, RB",VEN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.87696838,95.17514038,96.32138824,96.05863953,96.83641052,96.11708832,94.05079651,92.58873749,,,,
British Virgin Islands,VGB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,94.62103271,87.17340088,90.80460358,93.90518951,82.55033875,95.06726074,90.59632874,95.49762726,79.60688019,81.84143066,98.12332153,114.4475937
Virgin Islands (U.S.),VIR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
Vietnam,VNM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,103.2278595,102.6396866,100.0165863,107.1828766,105.1644592,105.9639893,,110.0212097,,,
Vanuatu,VUT,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,83.6258316,,,91.6740036,89.28510284,,,,,89.78401947,94.18134308,
World,WLD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,88.91130829,88.49230957,89.23522186,89.28034973,89.0545578,88.71501923,89.34526825,89.25736237,89.57498169,89.85733795,90.40921021,
Samoa,WSM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,106.4866104,105.8823471,106.2442627,110.5581436,107.5236588,110.3240204,110.7065506,107.0685577,104.7818832,108.8711395,111.3558578,114.1693497
Kosovo,XKX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,65.44632721,,69.84921265,69.69535828,,,72.30039215,,,,,
South Africa,ZAF,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,90.11048889,87.25533295,,90.34449768,91.99948883,,
Zambia,ZMB,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.03028107,,88.02960968,79.97387695,,,,,,,,
Zimbabwe,ZWE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,97.09030914,98.49018097,97.80699921,100.6268311,99.26583862,95.47637177,92.19515228,88.50881195,90.01734924,84.81861877
